RELDPTH	PARENTUIC	UIC	EDATE	SHORTDSCR	LONGDSCR	ORGTYPENAME	OFF	WO	ENL	CIV	AUTHTOT	CATCODE	SERVICE	GFMCOMPO	UTCAT	UTARMYCAT	UTSIZE	UTGFMSIZE	ID	PARENTID	FYDATE
8	W0GVFF	W0GVAA	10/02/14	HQ MDW	Headquarters Direct Reporting Unit	Headquarters Direct Reporting Unit	14	0	23	71	108	EXCMIL	ARMY	REGUL	HQ		MC		72060793789251979	72060794023178153	20150930
8	W0GVFF	WBZCAA	10/16/14	2 MP Det	Military Police Detachment (Working Dog Small)	Military Police Detachment (Working Dog Small)	0	0	11	0	11	UNIT	ARMY	REGUL	COMSPT	LAWENF	DET		72060793789251640	72060794023178153	20150930
8	W0GVFF	WJRQFF		3 IN Grp	Headquarters Infantry Group (Old Guard)	Headquarters Infantry Group (Old Guard)						UNIT	ARMY	REGUL	COMBAT	HQSTF	GROUP		72060794307187764	72060794023178153	20150930
9	WJRQFF	WJRQAA	10/16/14	HHC 3 IN Grp	Headquarters Infantry Group (Old Guard)	Headquarters Infantry Group (Old Guard)	21	3	48	0	72	UNIT	ARMY	REGUL	COMBAT	HQSTF	GROUP		72060793789251982	72060794307187764	20150930
10	WJRQAA	WJRQ99	02/15/15	Aug HHC 3 IG	Augmentation Functional Support Team	Augmentation Functional Support Team	0	1	0	0	1	UNIT	ARMY	REGUL	COMSER	LOG	AUG		72060793801813861	72060793789251982	20150930
9	WJRQFF	WA4AAA	10/16/14	1-3 IR	Infantry Battalion (Old Guard)	Infantry Battalion (Old Guard)	16	0	86	0	102	UNIT	ARMY	REGUL	COMSER	INF	BN		72060793789255834	72060794307187764	20150930
10	WA4AAA	WA4AT0		HHC IN BN TOG	HEADQUARTERS AND HEADQUARTERS COMPANY INFANTRY BATTALION (THE OLD GUARD)	HEADQUARTERS AND HEADQUARTERS COMPANY INFANTRY BATTALION (THE OLD GUARD)						UNIT	ARMY	REGUL	COMBAT	INF	CO		72060793957710769	72060793789255834	20150930
10	WA4AAA	WA4AB0		NKN B	INF CO (TOG)	INF CO (TOG)						UNIT	ARMY	REGUL	COMBAT	INF	CO		72060793957710912	72060793789255834	20150930
10	WA4AAA	WA4AC0		NKN C	INF CO (TOG)	INF CO (TOG)						UNIT	ARMY	REGUL	COMBAT	INF	CO		72060793957711067	72060793789255834	20150930
10	WA4AAA	WA4AD0		NKN D	INF CO (TOG)	INF CO (TOG)						UNIT	ARMY	REGUL	COMBAT	INF	CO		72060793957711222	72060793789255834	20150930
10	WA4AAA	WA4AH0		NKN	INF CO (TOG)	INF CO (TOG)						UNIT	ARMY	REGUL	COMBAT	INF	CO		72060793957711377	72060793789255834	20150930
9	WJRQFF	WDP0AA	10/16/14	4-3 IR	Infantry Battalion (Old Guard)	Infantry Battalion (Old Guard)	5	0	37	0	42	UNIT	ARMY	REGUL	COMSER	INF	BN		72060793789251984	72060794307187764	20150930
10	WDP0AA	WDP0T0		IN BN TOG SPEC	HEADQUARTERS AND HEADQUARTERS COMPANY INFANTRY BATTALION (THE OLD GUARD) (SPECIAL MISSION)	HEADQUARTERS AND HEADQUARTERS COMPANY INFANTRY BATTALION (THE OLD GUARD) (SPECIAL MISSION)						UNIT	ARMY	REGUL	COMBAT	INF	CO		72060793957706052	72060793789251984	20150930
10	WDP0AA	WDP0A0		NKN	INF CO (CINC GUARD)	INF CO (CINC GUARD)						UNIT	ARMY	REGUL	COMBAT	INF	CO		72060793957706145	72060793789251984	20150930
10	WDP0AA	WDP0E0		HONOR GUARD CO	HONOR GUARD COMPANY	HONOR GUARD COMPANY						UNIT	ARMY	REGUL	COMBAT	INF	CO		72060793957706300	72060793789251984	20150930
9	WJRQFF	WHBLAA	10/16/14	289 MP Co	Military Police Company (Old Guard)	Military Police Company (Old Guard)	5	0	108	0	113	UNIT	ARMY	REGUL	COMSPT	LAWENF	CO		72060793789251983	72060794307187764	20150930
9	WJRQFF	WD7XAA	10/16/14	529 Spt Co	Support Company (Old Guard)	Support Company (Old Guard)	5	0	66	0	71	UNIT	ARMY	REGUL	COMSER	LOG	CO		72060793789251985	72060794307187764	20150930
9	WJRQFF	WJHPAA	10/16/14	947 MP Det	Military Police Detachment (Working Dog Large)	Military Police Detachment (Working Dog Large)	0	0	32	0	32	UNIT	ARMY	REGUL	COMSPT	LAWENF	DET		72060793789251986	72060794307187764	20150930
8	W0GVFF	W0Y4AA	01/01/15	12 AV Bn	Aviation Battalion	Aviation Battalion	13	60	52	0	125	UNIT	ARMY	REGUL	COMBAT	AV	BN		72060793789251981	72060794023178153	20150930
8	W0GVFF	WCVCAA	10/16/14	212 MP Det	Law and Order Detachment	Law and Order Detachment	3	0	40	0	43	UNIT	ARMY	REGUL	COMSPT	LAWENF	DET		72060793789251987	72060794023178153	20150930
8	W0GVFF	WCZEAA	10/16/14	241 MP Det	Law and Order Detachment	Law and Order Detachment	3	0	40	0	43	UNIT	ARMY	REGUL	COMSPT	LAWENF	DET		72060793789259263	72060794023178153	20150930
8	W0GVFF	W40RAA	10/02/14	911 EN Co	Engineer Company (Technical Rescue)	Engineer Company (Technical Rescue)	4	1	67	0	72	UNIT	ARMY	REGUL	COMSPT	ENG	CO		72060793789251995	72060794023178153	20150930
8	W0GVFF	W6GYAA	01/01/15	Air Ops Grp	Air Operations Group	Air Operations Group	4	1	0	2	7	EXCMIL	ARMY	REGUL	MILSVC		GROUP		72060793789251994	72060794023178153	20150930
8	W0GVFF	WCTPAA	10/16/14	Army Band	Army Band Pershings Own	Army Band Pershings Own	3	0	1	0	4	UNIT	ARMY	REGUL	COMSER		ACT		72060793789251989	72060794023178153	20150930
9	WCTPAA	WCTP99	10/16/14	Aug Army Band	Augmentation Functional Support Team	Augmentation Functional Support Team	0	0	0	0	0	UNIT	ARMY	REGUL	COMSER	LOG	AUG		72060793801813863	72060793789251989	20150930
8	W0GVFF	WCTSAA	10/16/14	Field Band	Field Operating Agency	Field Operating Agency	3	0	1	0	4	EXCMIL	ARMY	REGUL	HQ		AG		72060793789251980	72060794023178153	20150930
9	WCTSAA	WCTS99	10/16/14	Aug Field Band	Augmentation Functional Support Team	Augmentation Functional Support Team	0	0	0	0	0	UNIT	ARMY	REGUL	COMSER	LOG	AUG		72060793801813860	72060793789251980	20150930
8	W0GVFF	W3J8AA	01/01/15	PATC	Priority Air Transport Command	Priority Air Transport Command	0	0	0	1	1	UNIT	ARMY	REGUL	COMSER	TRNPTN	MC		72060793789251996	72060794023178153	20150930
8	W0GVFF	W2D5AA	10/01/14	WHTA	Transportation Agency White House	Transportation Agency White House	0	1	68	0	69	EXCMIL	ARMY	REGUL	HQ		AGY		72060793789251993	72060794023178153	20150930
7	WARCFF	WJMHFF		ARNORTH	Army Service Component Command	Army Service Component Command						EXCMIL	ARMY	REGUL	MILSVC		MSC		72060793789259056	72060772313750350	20150930
8	WJMHFF	WJMHAA	10/17/14	HHBN ARNORTH	Headquarters Army Service Component Command	Headquarters Army Service Component Command	119	1	20	0	140	EXCMIL	ARMY	REGUL	HQ		MSC		72060793789256680	72060793789259056	20150930
9	WJMHAA	WJMHT0		HSC HHB ARNORTH	"HEADQUARTERS SUPPORT COMPANY, HEADQUARTERS AND HEADQUARTERS BATTALION (ARNORTH)"	"HEADQUARTERS SUPPORT COMPANY, HEADQUARTERS AND HEADQUARTERS BATTALION (ARNORTH)"						UNIT	ARMY	REGUL	COMSER	HQSTF	CO		72060793961449179	72060793789256680	20150930
9	WJMHAA	WJMHA0		HHB OPS ARNORTH	"OPERATIONS COMPANY, HEADQUARTERS AND HEADQUARTERS HEADQUARTERS BATTALION (ARMY) (ARNORTH)"	"OPERATIONS COMPANY, HEADQUARTERS AND HEADQUARTERS HEADQUARTERS BATTALION (ARMY) (ARNORTH)"						UNIT	ARMY	REGUL	COMSER	HQSTF	CO		72060793961449269	72060793789256680	20150930
9	WJMHAA	WJMHB0		ARMY	"INTELLIGENCE AND SUSTAIN COMPANY, HHB (ARMY)"	"INTELLIGENCE AND SUSTAIN COMPANY, HHB (ARMY)"						UNIT	ARMY	REGUL	COMSER		CO		72060793961449520	72060793789256680	20150930
9	WJMHAA	WJMH99	10/17/14	Aug HHB ARNORTH	Augmentation Functional Support Team	Augmentation Functional Support Team	0	0	0	26	26	UNIT	ARMY	REGUL	COMSER	LOG	AUG		72060793801814009	72060793789256680	20150930
8	WJMHFF	WCS6AA	09/16/14	323 Band	Music Performance Unit	Music Performance Unit	0	1	20	0	21	UNIT	ARMY	REGUL	COMSPT		ACT		72060793789256444	72060793789259056	20150930
8	WJMHFF	W6RAAA	10/01/14	CSTA	Army Civil Support Training Activity	Army Civil Support Training Activity	2	0	0	0	2	EXCMIL	ARMY	REGUL	MILSVC		ACT		72060793789311992	72060793789259056	20150930
8	WJMHFF	W6RMAA	10/01/14	DCEA	Defense Coordinating Element Activity	Defense Coordinating Element Activity	0	0	0	0	0	EXCMIL	ARMY	REGUL	MILSVC		ACT		72060793789571428	72060793789259056	20150930
8	WJMHFF	W6W7AA	10/01/14	FSH SCAE	Senior Commander Asset Element	Senior Commander Asset Element	0	0	0	0	0	EXCMIL	ARMY	REGUL	MILSVC		ELEMT		72060793817124389	72060793789259056	20150930
7	WARCFF	WJMZFF		USARPAC	Army Service Component Command (Force Provider)	Army Service Component Command (Force Provider)						EXCMIL	ARMY	REGUL	MILSVC		MC		72060793789259989	72060772313750350	20150930
8	WJMZFF	WJMZAA	10/17/14	HHBN USARPAC	Headquarters Army Service Component Command (Force Provider)	Headquarters Army Service Component Command (Force Provider)	195	3	59	0	257	EXCMIL	ARMY	REGUL	HQ		MC		72060793789259173	72060793789259989	20150930
9	WJMZAA	WJMZT0		THTR ARMY	"HEADQUARTERS SUPPORT COMPANY, HEADQUARTERS AND HEADQUARTER BATTALION (THEATER ARMY)"	"HEADQUARTERS SUPPORT COMPANY, HEADQUARTERS AND HEADQUARTER BATTALION (THEATER ARMY)"						UNIT	ARMY	REGUL	COMSER		CO		72060793950079262	72060793789259173	20150930
9	WJMZAA	WJMZA0		HHB OPS ARMY	"OPERATIONS COMPANY, HEADQUARTERS AND HEADQUARTERS HEADQUARTERS BATTALION (ARMY)"	"OPERATIONS COMPANY, HEADQUARTERS AND HEADQUARTERS HEADQUARTERS BATTALION (ARMY)"						UNIT	ARMY	REGUL	COMSER	HQSTF	CO		72060793950079446	72060793789259173	20150930
9	WJMZAA	WJMZB0		ARMY	"INTELLIGENCE AND SUSTAIN COMPANY, HHB (ARMY)"	"INTELLIGENCE AND SUSTAIN COMPANY, HHB (ARMY)"						UNIT	ARMY	REGUL	COMSER		CO		72060793950079814	72060793789259173	20150930
9	WJMZAA	WJMZ99	10/19/14	Aug HHBN USARPA	Augmentation Functional Support Team	Augmentation Functional Support Team	1	0	0	30	31	UNIT	ARMY	REGUL	COMSER	LOG	AUG		72060793801813967	72060793789259173	20150930
8	WJMZFF	WJS7FF		8 Army	Numbered Army	Numbered Army						EXCMIL	ARMY	REGUL	MILSVC		MSC		72060793789340269	72060793789259989	20150930
9	WJS7FF	WJS7AA	06/16/15	HQ EUSA	Headquarters and Headquarters Battalion Numbered Army	Headquarters and Headquarters Battalion Numbered Army	166	15	125	0	306	EXCMIL	ARMY	REGUL	HQ		MSC		72060793789251652	72060793789340269	20150930
10	WJS7AA	WJS7T0		HHC 8TH	"HEADQUARTERS SUPPORT COMPANY, HEADQUARTERS AND HEADQUARTERS BATTALION (EIGHTH ARMY)"	"HEADQUARTERS SUPPORT COMPANY, HEADQUARTERS AND HEADQUARTERS BATTALION (EIGHTH ARMY)"						UNIT	ARMY	REGUL	COMSER	HQSTF	CO		72060793959378970	72060793789251652	20150930
10	WJS7AA	WJS7A0		HHB OPS 8THARMY	"OPERATIONS COMPANY, HEADQUARTERS AND HEADQUARTERS BATTALION (EIGHTH ARMY)"	"OPERATIONS COMPANY, HEADQUARTERS AND HEADQUARTERS BATTALION (EIGHTH ARMY)"						UNIT	ARMY	REGUL	COMSER	HQSTF	CO		72060793959379188	72060793789251652	20150930
10	WJS7AA	WJS7B0		HHB	"INTELLIGENCE AND SUSTAINMENT COMPANY, HEADQUARTERS AND HEADQUARTERS BATTALION (EIGHTH ARMY)"	"INTELLIGENCE AND SUSTAINMENT COMPANY, HEADQUARTERS AND HEADQUARTERS BATTALION (EIGHTH ARMY)"						UNIT	ARMY	REGUL	COMSER	MILINT	CO		72060793959379510	72060793789251652	20150930
10	WJS7AA	WJS799	10/18/14	Aug HHB	Augmentation Functional Support Team	Augmentation Functional Support Team	5	0	0	81	86	UNIT	ARMY	REGUL	COMSER	LOG	AUG		72060793801814371	72060793789251652	20150930
9	WJS7FF	WH19AA	02/16/15	2-1 ADA	Air Defense Artillery Battalion (Patriot)	Air Defense Artillery Battalion (Patriot)	7	0	157	0	164	UNIT	ARMY	REGUL	COMBAT	AIRDEF	BN		72060793789258552	72060793789340269	20150930
10	WH19AA	WH19T0		NKN	HHB ADA BATTALION (PATRIOT)	HHB ADA BATTALION (PATRIOT)						UNIT	ARMY	REGUL	COMBAT	FA	CO		72060793953644389	72060793789258552	20150930
10	WH19AA	WH19A0		NKN A	ADA BATTERY (PATRIOT)	ADA BATTERY (PATRIOT)						UNIT	ARMY	REGUL	COMBAT	AIRDEF	CO		72060793953644639	72060793789258552	20150930
10	WH19AA	WH19B0		NKN B	ADA BATTERY (PATRIOT)	ADA BATTERY (PATRIOT)						UNIT	ARMY	REGUL	COMBAT	AIRDEF	CO		72060793953644755	72060793789258552	20150930
10	WH19AA	WH19C0		NKN C	ADA BATTERY (PATRIOT)	ADA BATTERY (PATRIOT)						UNIT	ARMY	REGUL	COMBAT	AIRDEF	CO		72060793953644871	72060793789258552	20150930
10	WH19AA	WH19D0		NKN D	ADA BATTERY (PATRIOT)	ADA BATTERY (PATRIOT)						UNIT	ARMY	REGUL	COMBAT	AIRDEF	CO		72060793953644987	72060793789258552	20150930
10	WH19AA	WH19E0		MNT CO PAT/MEAD	MAINTENANCE COMPANY AMD BN (PATRIOT/MEADS)	MAINTENANCE COMPANY AMD BN (PATRIOT/MEADS)						UNIT	ARMY	REGUL	COMSER	MAINT	CO		72060793953645103	72060793789258552	20150930
9	WJS7FF	WH8NAA	10/17/14	4 CM Co	Chemical Biological Radiological and Nuclear Company (MVR Spt)	Chemical Biological Radiological and Nuclear Company (MVR Spt)	1	0	37	0	38	UNIT	ARMY	REGUL	COMSPT	CBRN	CO		72060793789251691	72060793789340269	20150930
9	WJS7FF	WAH4FF		2 ID	Division	Division						UNIT	ARMY	REGUL	COMBAT	HQSTF	DIV		72060793789251674	72060793789340269	20150930
10	WAH4FF	WAH4AA	06/16/15	HHBN 2 ID	Division Headquarters and Headquarters Battalion	Division Headquarters and Headquarters Battalion	124	18	261	0	403	UNIT	ARMY	REGUL	COMBAT	HQSTF	BN		72060793789251687	72060793789251674	20150930
11	WAH4AA	WAH4T0		HQ SPT CO DIV	HEADQUARTERS AND SUPPORT COMPANY (DIVISION)	HEADQUARTERS AND SUPPORT COMPANY (DIVISION)						UNIT	ARMY	REGUL	COMSPT	HQSTF	CO		72060793961384647	72060793789251687	20150930
11	WAH4AA	WAH4A0		OPS CO DIV	"OPERATIONS COMPANY, HEADQUARTERS AND HEADQUARTERS BATTALION (DIVISION)"	"OPERATIONS COMPANY, HEADQUARTERS AND HEADQUARTERS BATTALION (DIVISION)"						UNIT	ARMY	REGUL	COMSPT	HQSTF	CO		72060793961384937	72060793789251687	20150930
11	WAH4AA	WAH4B0		HHB DIV	"INTELLIGENCE AND SUSTAIN COMPANY, HHB (DIV)"	"INTELLIGENCE AND SUSTAIN COMPANY, HHB (DIV)"						UNIT	ARMY	REGUL	COMSER	HQSTF	CO		72060793961385185	72060793789251687	20150930
11	WAH4AA	WAH4C0		DIVSIG NO-EPLRS	DIVISION SIGNAL COMPANY (NON-EPLRS)	DIVISION SIGNAL COMPANY (NON-EPLRS)						UNIT	ARMY	REGUL	COMSPT	SIG	CO		72060793961385461	72060793789251687	20150930
11	WAH4AA	WAH499	10/16/14	Aug HHBN 2 ID	Augmentation Functional Support Team	Augmentation Functional Support Team	1	0	0	2	3	UNIT	ARMY	REGUL	COMSER	LOG	AUG		72060793801814373	72060793789251687	20150930
10	WAH4FF	WA8WAA	10/16/14	501 CM Co	CBRNE Company (Technical Escort)	CBRNE Company (Technical Escort)	9	0	47	0	56	UNIT	ARMY	REGUL	COMSPT	CBRN	CO		72060793814303816	72060793789251674	20150930
10	WAH4FF	WB58AA	04/16/15	718 OD Co	Ordnance Company (EOD)	Ordnance Company (EOD)	4	0	23	0	27	UNIT	ARMY	REGUL	COMSER	EOD	CO		72060793789251669	72060793789251674	20150930
10	WAH4FF	WHNVFF		CAB 2 ID	Combat Aviation Brigade (Medium)	Combat Aviation Brigade (Medium)						UNIT	ARMY	REGUL	COMBAT	AV	BDE		72060793789571457	72060793789251674	20150930
11	WHNVFF	WHNVAA	02/16/15	HHC CAB 2 ID	Headquarters & Headquarters Company Combat Aviation Brigade (Medium)	Headquarters & Headquarters Company Combat Aviation Brigade (Medium)	19	7	35	0	61	UNIT	ARMY	REGUL	COMBAT	HQSTF	CO		72060793789571458	72060793789571457	20150930
12	WHNVAA	WHNV99	10/16/14	Aug HHC 2 CAB	Augmentation Functional Support Team	Augmentation Functional Support Team	0	0	0	6	6	UNIT	ARMY	REGUL	COMSER	LOG	AUG		72060793801814372	72060793789571458	20150930
11	WHNVFF	WHPPAA	10/16/14	2-2 AV Rgt	Assault Battalion (UH 60)	Assault Battalion (UH 60)	25	58	143	0	226	UNIT	ARMY	REGUL	COMBAT	AV	BN		72060793789571464	72060793789571457	20150930
12	WHPPAA	WHPPT0		HHC ASLT BN	"HEADQUARTERS AND HEADQUARTERS COMPANY, ASSAULT BATTALION"	"HEADQUARTERS AND HEADQUARTERS COMPANY, ASSAULT BATTALION"						UNIT	ARMY	REGUL	COMBAT	AV	CO		72060793954468686	72060793789571464	20150930
12	WHPPAA	WHPPA0		ASLT CO UH-60 A	ASSAULT COMPANY (UH-60)	ASSAULT COMPANY (UH-60)						UNIT	ARMY	REGUL	COMBAT	AV	CO		72060793954468799	72060793789571464	20150930
12	WHPPAA	WHPPB0		ASLT CO UH-60 B	ASSAULT COMPANY (UH-60)	ASSAULT COMPANY (UH-60)						UNIT	ARMY	REGUL	COMBAT	AV	CO		72060793954468860	72060793789571464	20150930
12	WHPPAA	WHPPC0		ASLT CO UH-60 C	ASSAULT COMPANY (UH-60)	ASSAULT COMPANY (UH-60)						UNIT	ARMY	REGUL	COMBAT	AV	CO		72060793954468921	72060793789571464	20150930
12	WHPPAA	WHPPD0		MNT CO UH-60	AVIATION MAINTENANCE COMPANY (AVUM) (UH-60)	AVIATION MAINTENANCE COMPANY (AVUM) (UH-60)						UNIT	ARMY	REGUL	COMSPT	MAINT	CO		72060793954468982	72060793789571464	20150930
12	WHPPAA	WHPPE0		FSC ASLT BN	"FORWARD SPT CO, ASSAULT BN"	"FORWARD SPT CO, ASSAULT BN"						UNIT	ARMY	REGUL	COMSER	MAINT	CO		72060793954469108	72060793789571464	20150930
11	WHNVFF	WHQAAA	10/17/14	3-2 AV Rgt	General Support Aviation Battalion	General Support Aviation Battalion	36	69	234	0	339	UNIT	ARMY	REGUL	COMSPT	AV	BN		72060793789571461	72060793789571457	20150930
12	WHQAAA	WHQAT0		HHC GSAB	"HHC, GENERAL SUPPORT AVIATION BATTALION"	"HHC, GENERAL SUPPORT AVIATION BATTALION"						UNIT	ARMY	REGUL	COMBAT	AV	CO		72060793955510387	72060793789571461	20150930
12	WHQAAA	WHQAA0		CMD AVN CO	COMMAND AVIATION COMPANY (UH-60)	COMMAND AVIATION COMPANY (UH-60)						UNIT	ARMY	REGUL	COMBAT	AV	CO		72060793955510502	72060793789571461	20150930
12	WHQAAA	WHQAB0		HVY HEL CO	HEAVY HELICOPTER COMPANY	HEAVY HELICOPTER COMPANY						UNIT	ARMY	REGUL	COMBAT	AV	CO		72060793955510553	72060793789571461	20150930
12	WHQAAA	WHQAC0		MEDCO AA 15ACFT	MEDICAL  COMPANY  AIR ASSAULT (15 AIRCRAFT)	MEDICAL  COMPANY  AIR ASSAULT (15 AIRCRAFT)						UNIT	ARMY	REGUL	COMSER	MEDCL	CO		72060793955510627	72060793789571461	20150930
12	WHQAAA	WHQAD0		MNT CO GSAB	AVIATION MAINTENANCE COMPANY (AVUM) (GSAB)	AVIATION MAINTENANCE COMPANY (AVUM) (GSAB)						UNIT	ARMY	REGUL	COMSPT	MAINT	CO		72060793955510739	72060793789571461	20150930
12	WHQAAA	WHQAE0		(1X15 MED)	"FORWARD SPT CO, GSAB W / ATS (1X15 MED)"	"FORWARD SPT CO, GSAB W / ATS (1X15 MED)"						UNIT	ARMY	REGUL	COMSER	MAINT	CO		72060793955510919	72060793789571461	20150930
12	WHQAAA	WHQAF0		ATS CO MED	AIR TRAFFIC SERVICES  COMPANY (MEDIUM)	AIR TRAFFIC SERVICES  COMPANY (MEDIUM)						UNIT	ARMY	REGUL	COMBAT	AV	CO		72060793955511096	72060793789571461	20150930
12	WHQAAA	WAYGAA	10/16/14	A-6-52 AV Rgt	Theater Aviation Company (C12/UC-35)	Theater Aviation Company (C12/UC-35)	4	28	2	0	34	UNIT	ARMY	REGUL	COMBAT	AV	CO		72060793789571460	72060793789571461	20150930
11	WHNVFF	WJETAA	10/16/14	4-2 AV Rgt	Attack & Reconnaissance Battalion (AH-64)	Attack & Reconnaissance Battalion (AH-64)	25	49	73	0	147	UNIT	ARMY	REGUL	COMBAT	AV	BN		72060793789571462	72060793789571457	20150930
12	WJETAA	WJETT0		HHC ATK/RECONBN	"HEADQUARTERS AND HEADQUARTERS COMPANY, ATTACK/RECONNAISSANCE BATTALION"	"HEADQUARTERS AND HEADQUARTERS COMPANY, ATTACK/RECONNAISSANCE BATTALION"						UNIT	ARMY	REGUL	COMBAT	AV	CO		72060793955924625	72060793789571462	20150930
12	WJETAA	WJETA0		ATK/RCN AH-64 A	ATTACK/RECON COMPANY (AH-64)	ATTACK/RECON COMPANY (AH-64)						UNIT	ARMY	REGUL	COMBAT	ARTLRY	CO		72060793955924741	72060793789571462	20150930
12	WJETAA	WJETB0		ATK/RCN AH-64 B	ATTACK/RECON COMPANY (AH-64)	ATTACK/RECON COMPANY (AH-64)						UNIT	ARMY	REGUL	COMBAT	ARTLRY	CO		72060793955924792	72060793789571462	20150930
12	WJETAA	WJETC0		ATK/RCN AH-64 C	ATTACK/RECON COMPANY (AH-64)	ATTACK/RECON COMPANY (AH-64)						UNIT	ARMY	REGUL	COMBAT	ARTLRY	CO		72060793955924843	72060793789571462	20150930
12	WJETAA	WJETD0		MNT CO AH-64	AVIATION MAINTENANCE COMPANY (AVUM) (AH-64)	AVIATION MAINTENANCE COMPANY (AVUM) (AH-64)						UNIT	ARMY	REGUL	COMSPT	MAINT	CO		72060793955924894	72060793789571462	20150930
12	WJETAA	WJETE0		FSC AH-64	"FORWARD SPT CO, AH-64"	"FORWARD SPT CO, AH-64"						UNIT	ARMY	REGUL	COMSER	MAINT	CO		72060793955925044	72060793789571462	20150930
11	WHNVFF	WJGSAA	02/16/15	602 Spt Bn	Aviation Support Battalion (Heavy Bde)	Aviation Support Battalion (Heavy Bde)	19	10	155	0	184	UNIT	ARMY	REGUL	COMSER	LOG	BN		72060793789571463	72060793789571457	20150930
12	WJGSAA	WJGST0		SPT CO ASB	HEADQUARTERS & SUPPORT COMPANY (ASB)	HEADQUARTERS & SUPPORT COMPANY (ASB)						UNIT	ARMY	REGUL	COMSER		CO		72060793956251102	72060793789571463	20150930
12	WJGSAA	WJGSA0		NKN	DISTRIBUTION COMPANY (ASB)	DISTRIBUTION COMPANY (ASB)						UNIT	ARMY	REGUL	COMSER		CO		72060793956251382	72060793789571463	20150930
12	WJGSAA	WJGSB0		ASC AVIM MED	AVIATION SUPPORT COMPANY (AVIM) (MED)	AVIATION SUPPORT COMPANY (AVIM) (MED)						UNIT	ARMY	REGUL	COMSPT	AV	CO		72060793956251571	72060793789571463	20150930
12	WJGSAA	WJGSC0		MED/CAB/SB	BRIGADE SIGNAL COMPANY (MED/CAB/SB)	BRIGADE SIGNAL COMPANY (MED/CAB/SB)						UNIT	ARMY	REGUL	COMSPT	SIG	CO		72060793956251907	72060793789571463	20150930
10	WAH4FF	WJZGAA	09/19/15	CAB Eqp St 3	Equipment Only Modified Table Of Organization & Equipment (E-MTOE)	Equipment Only Modified Table Of Organization & Equipment (E-MTOE)	0	0	0	0	0	UNIT	ARMY	REGUL	COMSER	ADMIN			72060794014820461	72060793789251674	20150930
11	WJZGAA	WJZGT0		HHC CAB ABCT	"HHC, COMBINED ARMS BATTALION (ABCT)"	"HHC, COMBINED ARMS BATTALION (ABCT)"						UNIT	ARMY	REGUL	COMBAT	INF	CO		72060794305100388	72060794014820461	20150930
11	WJZGAA	WJZGA0		RIFLE CO CAB A	"RIFLE COMPANY, COMBINED ARMS BATTALION (ABCT)"	"RIFLE COMPANY, COMBINED ARMS BATTALION (ABCT)"						UNIT	ARMY	REGUL	COMBAT	INF	CO		72060794305100689	72060794014820461	20150930
11	WJZGAA	WJZGB0		RIFLE CO CAB B	"RIFLE COMPANY, COMBINED ARMS BATTALION (ABCT)"	"RIFLE COMPANY, COMBINED ARMS BATTALION (ABCT)"						UNIT	ARMY	REGUL	COMBAT	INF	CO		72060794305100863	72060794014820461	20150930
11	WJZGAA	WJZGC0		AR CO CAB ABC C	"ARMOR COMPANY, COMBINED ARMS BATTALION (ABCT)"	"ARMOR COMPANY, COMBINED ARMS BATTALION (ABCT)"						UNIT	ARMY	REGUL	COMBAT	ARMOUR	CO		72060794305101037	72060794014820461	20150930
11	WJZGAA	WJZGD0		AR CO CAB ABC D	"ARMOR COMPANY, COMBINED ARMS BATTALION (ABCT)"	"ARMOR COMPANY, COMBINED ARMS BATTALION (ABCT)"						UNIT	ARMY	REGUL	COMBAT	ARMOUR	CO		72060794305101123	72060794014820461	20150930
10	WAH4FF	WJYSAA	09/19/15	CAB Eqp Set	Equipment Only Modified Table Of Organization & Equipment (E-MTOE)	Equipment Only Modified Table Of Organization & Equipment (E-MTOE)	0	0	0	0	0	UNIT	ARMY	REGUL	COMSER	ADMIN			72060793999901320	72060793789251674	20150930
11	WJYSAA	WJYST0		HHC CAB ABCT	"HHC, COMBINED ARMS BATTALION (ABCT)"	"HHC, COMBINED ARMS BATTALION (ABCT)"						UNIT	ARMY	REGUL	COMBAT	INF	CO		72060794012276824	72060793999901320	20150930
11	WJYSAA	WJYSA0		RIFLE CO CAB A	"RIFLE COMPANY, COMBINED ARMS BATTALION (ABCT)"	"RIFLE COMPANY, COMBINED ARMS BATTALION (ABCT)"						UNIT	ARMY	REGUL	COMBAT	INF	CO		72060794012276939	72060793999901320	20150930
