minutes,ppm,perf,zeroed_by_policy,policy
151,0.298013245033,0.342264655245,False,ppm_zero
309,0.194174757282,-0.317218263834,False,ppm_zero
563,0.307282415631,0.357463382299,False,ppm_zero
212,0.231132075472,-0.0478408781156,False,ppm_zero
765,0.427450980392,1.04510728684,False,ppm_zero
924,0.414502164502,1.02172304926,False,ppm_zero
366,0.333333333333,0.495389999874,False,ppm_zero
1130,0.413274336283,0.963983883827,False,ppm_zero
970,0.383505154639,0.840923204633,False,ppm_zero
619,0.390953150242,0.831857508396,False,ppm_zero
176,0.193181818182,-0.295457624917,False,ppm_zero
126,0.142857142857,-0.562732287698,False,ppm_zero
303,0.277227722772,0.185480581408,False,ppm_zero
336,0.339285714286,0.530148575938,False,ppm_zero
198,0.287878787879,0.2464294661,False,ppm_zero
192,0.302083333333,0.366004730031,False,ppm_zero
189,0.412698412698,0.958837680727,False,ppm_zero
1069,0.366697848457,0.697457958246,False,ppm_zero
105,0.295238095238,0.288541834316,False,ppm_zero
487,0.301848049281,0.364632361527,False,ppm_zero
604,0.400662251656,0.888553231114,False,ppm_zero
368,0.277173913043,0.185172664507,False,ppm_zero
238,0.205882352941,-0.195117855172,False,ppm_zero
674,0.200296735905,-0.254743734281,False,ppm_zero
778,0.278920308483,0.230899075889,False,ppm_zero
669,0.324364723468,0.443018333697,False,ppm_zero
0,0,-1.40090729059,True,ppm_zero
1027,0.330087633885,0.487962313991,False,ppm_zero
47,0.0851063829787,-0.913900679432,False,ppm_zero
0,0,-1.40090729059,True,ppm_zero
575,0.198260869565,-0.23957256278,False,ppm_zero
432,0.310185185185,0.360217759625,False,ppm_zero
1,0,-1.40090729059,True,ppm_zero
7,0,-1.39599166809,True,ppm_zero
7,0,-1.45109025971,True,ppm_zero
561,0.25311942959,0.0475250279855,False,ppm_zero
1057,0.464522232734,1.3134808867,False,ppm_zero
513,0.463937621832,1.25804600801,False,ppm_zero
80,0.3625,0.673436493822,False,ppm_zero
303,0.349834983498,0.591750408764,False,ppm_zero
8,0,-1.40090729059,True,ppm_zero
0,0,-1.39599166809,True,ppm_zero
601,0.196339434276,-0.277388710934,False,ppm_zero
861,0.276422764228,0.216331360637,False,ppm_zero
716,0.361731843575,0.66904085105,False,ppm_zero
11,0,-1.40090729059,True,ppm_zero
16,0,-1.39599166809,True,ppm_zero
235,0.336170212766,0.522768823494,False,ppm_zero
163,0.263803680982,0.14272657423,False,ppm_zero
366,0.434426229508,1.08502194794,False,ppm_zero
0,0,-1.40090729059,True,ppm_zero
590,0.249152542373,0.0572691834756,False,ppm_zero
381,0.293963254593,0.265490756617,False,ppm_zero
3,0,-1.40090729059,True,ppm_zero
13,0,-1.39599166809,True,ppm_zero
17,0,-1.40090729059,True,ppm_zero
369,0.178861788618,-0.352723825973,False,ppm_zero
287,0.132404181185,-0.677923884821,False,ppm_zero
846,0.444444444444,1.14234945658,False,ppm_zero
735,0.421768707483,1.06410745497,False,ppm_zero
563,0.404973357016,0.913727675557,False,ppm_zero
209,0.177033492823,-0.387863634123,False,ppm_zero
0,0,-1.39599166809,True,ppm_zero
7,0,-1.45109025971,True,ppm_zero
96,0.1875,-0.327970850378,False,ppm_zero
0,0,-1.39599166809,True,ppm_zero
573,0.392670157068,0.841883868072,False,ppm_zero
117,0.188034188034,-0.324914051403,False,ppm_zero
226,0.212389380531,-0.157163562728,False,ppm_zero
811,0.234278668311,-0.0830338503834,False,ppm_zero
509,0.223968565815,-0.119285766722,False,ppm_zero
399,0.19298245614,-0.270360575279,False,ppm_zero
0,0,-1.45109025971,True,ppm_zero
249,0.112449799197,-0.75743269191,False,ppm_zero
3,0,-1.45109025971,True,ppm_zero
0,0,-1.40090729059,True,ppm_zero
112,0.232142857143,-0.0725097931845,False,ppm_zero
67,0.238805970149,-0.00308046504614,False,ppm_zero
340,0.379411764706,0.770211153136,False,ppm_zero
680,0.267647058824,0.165144288704,False,ppm_zero
94,0.212765957447,-0.208656051463,False,ppm_zero
308,0.194805194805,-0.286168131929,False,ppm_zero
0,0,-1.39599166809,True,ppm_zero
111,0.315315315315,0.390174850708,False,ppm_zero
0,0,-1.40090729059,True,ppm_zero
128,0.328125,0.517900971249,False,ppm_zero
284,0.338028169014,0.522805214798,False,ppm_zero
252,0.313492063492,0.392997022147,False,ppm_zero
130,0.230769230769,-0.0499572843793,False,ppm_zero
94,0.223404255319,-0.146534341051,False,ppm_zero
938,0.362473347548,0.673283979758,False,ppm_zero
1067,0.342080599813,0.599301412418,False,ppm_zero
151,0.298013245033,0.289140435945,False,ppm_zero
0,0,-1.40090729059,True,ppm_zero
11,0,-1.39599166809,True,ppm_zero
944,0.343220338983,0.563111955902,False,ppm_zero
1011,0.306627101879,0.392507694374,False,ppm_zero
491,0.205702647658,-0.249901830678,False,ppm_zero
1155,0.423376623377,1.0217924809,False,ppm_zero
0,0,-1.39599166809,True,ppm_zero
559,0.348837209302,0.585923965436,False,ppm_zero
77,0.142857142857,-0.583431907572,False,ppm_zero
409,0.222493887531,-0.0982258360364,False,ppm_zero
494,0.323886639676,0.440226591708,False,ppm_zero
427,0.409836065574,0.944308972171,False,ppm_zero
639,0.350547730829,0.648688626832,False,ppm_zero
208,0.399038461538,0.879071204887,False,ppm_zero
6,0,-1.40090729059,True,ppm_zero
0,0,-1.39599166809,True,ppm_zero
12,0,-1.40090729059,True,ppm_zero
1,0,-1.39599166809,True,ppm_zero
19,0,-1.45109025971,True,ppm_zero
37,0.0810810810811,-0.936934775906,False,ppm_zero
4,0,-1.39599166809,True,ppm_zero
2,0,-1.45109025971,True,ppm_zero
461,0.247288503254,0.014158556805,False,ppm_zero
510,0.270588235294,0.182299628888,False,ppm_zero
204,0.220588235294,-0.162978323219,False,ppm_zero
343,0.285714285714,0.234043475448,False,ppm_zero
840,0.329761904762,0.527448734982,False,ppm_zero
403,0.295285359801,0.273211111684,False,ppm_zero
504,0.35119047619,0.608719692666,False,ppm_zero
1036,0.390926640927,0.884211366092,False,ppm_zero
658,0.478723404255,1.34438670884,False,ppm_zero
200,0.215,-0.170606839147,False,ppm_zero
86,0.209302325581,-0.17516978519,False,ppm_zero
323,0.291021671827,0.248313558256,False,ppm_zero
212,0.0660377358491,-1.02301772674,False,ppm_zero
610,0.147540983607,-0.535412308013,False,ppm_zero
402,0.121890547264,-0.739317627472,False,ppm_zero
208,0.254807692308,0.0571858204679,False,ppm_zero
189,0.296296296296,0.332250009761,False,ppm_zero
727,0.2984869326,0.291906506438,False,ppm_zero
160,0.28125,0.208497369729,False,ppm_zero
2,0,-1.40090729059,True,ppm_zero
139,0.58273381295,1.93368653799,False,ppm_zero
854,0.409836065574,0.944308972171,False,ppm_zero
928,0.380387931034,0.775797096739,False,ppm_zero
501,0.642714570858,2.35284394749,False,ppm_zero
6,0,-1.40090729059,True,ppm_zero
0,0,-1.40090729059,True,ppm_zero
0,0,-1.39599166809,True,ppm_zero
0,0,-1.45109025971,True,ppm_zero
719,0.261474269819,0.0953341615004,False,ppm_zero
672,0.333333333333,0.548280219492,False,ppm_zero
673,0.384843982169,0.796183383227,False,ppm_zero
1,0,-1.40090729059,True,ppm_zero
4,0,-1.39599166809,True,ppm_zero
78,0.0897435897436,-0.927037882127,False,ppm_zero
0,0,-1.40090729059,True,ppm_zero
576,0.684027777778,2.59381626789,False,ppm_zero
392,0.645408163265,2.3177324878,False,ppm_zero
9,0,-1.40090729059,True,ppm_zero
7,0,-1.39599166809,True,ppm_zero
3,0,-1.45109025971,True,ppm_zero
143,0.307692307692,0.35980891899,False,ppm_zero
355,0.171830985915,-0.393733202097,False,ppm_zero
331,0.235649546828,-0.0750286864681,False,ppm_zero
0,0,-1.40090729059,True,ppm_zero
780,0.465384615385,1.31851100573,False,ppm_zero
459,0.372549019608,0.724387677472,False,ppm_zero
6,0,-1.40090729059,True,ppm_zero
37,0.0540540540541,-1.08070433497,False,ppm_zero
113,0.230088495575,-0.107502115925,False,ppm_zero
212,0.306603773585,0.353579970135,False,ppm_zero
429,0.370629370629,0.765821129991,False,ppm_zero
56,0.178571428571,-0.408332977788,False,ppm_zero
762,0.376640419948,0.754352610311,False,ppm_zero
473,0.422832980973,1.07031516605,False,ppm_zero
486,0.5329218107,1.66087509357,False,ppm_zero
730,0.309589041096,0.370662649049,False,ppm_zero
524,0.272900763359,0.195788178804,False,ppm_zero
158,0.253164556962,0.0272491779497,False,ppm_zero
570,0.359649122807,0.657122840345,False,ppm_zero
743,0.462987886945,1.30453133054,False,ppm_zero
665,0.532330827068,1.65742407965,False,ppm_zero
807,0.297397769517,0.300900198223,False,ppm_zero
835,0.245508982036,0.036016967674,False,ppm_zero
460,0.347826086957,0.580019576378,False,ppm_zero
2,0,-1.40090729059,True,ppm_zero
28,0.285714285714,0.270527092695,False,ppm_zero
0,0,-1.45109025971,True,ppm_zero
4,0,-1.40090729059,True,ppm_zero
9,0,-1.39599166809,True,ppm_zero
0,0,-1.40090729059,True,ppm_zero
143,0.230769230769,-0.0499572843793,False,ppm_zero
185,0.297297297297,0.284959701541,False,ppm_zero
7,0,-1.40090729059,True,ppm_zero
279,0.541218637993,1.7093239252,False,ppm_zero
813,0.405904059041,0.921808742344,False,ppm_zero
963,0.558670820353,1.86263224318,False,ppm_zero
0,0,-1.40090729059,True,ppm_zero
917,0.287895310796,0.283248609952,False,ppm_zero
1155,0.457142857143,1.218368382,False,ppm_zero
596,0.313758389262,0.394521025471,False,ppm_zero
1025,0.343414634146,0.607082588775,False,ppm_zero
0,0,-1.40090729059,True,ppm_zero
5,0,-1.39599166809,True,ppm_zero
12,0,-1.45109025971,True,ppm_zero
767,0.344198174707,0.56870745233,False,ppm_zero
872,0.325688073394,0.503686827575,False,ppm_zero
0,0,-1.45109025971,True,ppm_zero
88,0.159090909091,-0.490536977684,False,ppm_zero
42,0.5,1.46025654998,False,ppm_zero
0,0,-1.40090729059,True,ppm_zero
78,0.153846153846,-0.498635412283,False,ppm_zero
0,0,-1.40090729059,True,ppm_zero
139,0.0431654676259,-1.14421545243,False,ppm_zero
269,0.31970260223,0.415794152828,False,ppm_zero
690,0.286956521739,0.24115195704,False,ppm_zero
924,0.349567099567,0.642968785446,False,ppm_zero
592,0.369932432432,0.709108271619,False,ppm_zero
152,0.177631578947,-0.384441189337,False,ppm_zero
112,0.258928571429,0.114290958871,False,ppm_zero
743,0.2866756393,0.222935158695,False,ppm_zero
0,0,-1.40090729059,True,ppm_zero
15,0,-1.39599166809,True,ppm_zero
7,0,-1.45109025971,True,ppm_zero
925,0.500540540541,1.46334970008,False,ppm_zero
1016,0.370078740157,0.716804528413,False,ppm_zero
1061,0.364750235627,0.731529219264,False,ppm_zero
997,0.449348044132,1.17285103305,False,ppm_zero
25,0.16,-0.48533486161,False,ppm_zero
818,0.284841075795,0.229046682154,False,ppm_zero
488,0.254098360656,0.0861172298209,False,ppm_zero
0,0,-1.40090729059,True,ppm_zero
317,0.17665615142,-0.36558890117,False,ppm_zero
383,0.261096605744,0.0735679070669,False,ppm_zero
0,0,-1.40090729059,True,ppm_zero
856,0.279205607477,0.232563172326,False,ppm_zero
22,0.363636363636,0.725032209272,False,ppm_zero
407,0.203931203931,-0.260246071413,False,ppm_zero
0,0,-1.40090729059,True,ppm_zero
60,0.2,-0.229428535541,False,ppm_zero
54,0.222222222222,-0.153436753319,False,ppm_zero
510,0.360784313725,0.663618774761,False,ppm_zero
729,0.471879286694,1.35639322626,False,ppm_zero
755,0.429139072848,1.05484194203,False,ppm_zero
671,0.354694485842,0.62877078409,False,ppm_zero
868,0.473502304147,1.36585998789,False,ppm_zero
112,0.276785714286,0.18295126401,False,ppm_zero
322,0.276397515528,0.216184089626,False,ppm_zero
262,0.278625954198,0.175929499256,False,ppm_zero
209,0.244019138756,-0.0045498181606,False,ppm_zero
523,0.430210325048,1.11334585412,False,ppm_zero
313,0.185303514377,-0.369021361409,False,ppm_zero
5,0,-1.40090729059,True,ppm_zero
10,0,-1.39599166809,True,ppm_zero
2,0,-1.45109025971,True,ppm_zero
952,0.43487394958,1.0875839489,False,ppm_zero
7,0,-1.40090729059,True,ppm_zero
11,0,-1.39599166809,True,ppm_zero
1,0,-1.45109025971,True,ppm_zero
1163,0.205503009458,-0.224951731011,False,ppm_zero
807,0.41511771995,1.02531347072,False,ppm_zero
19,0,-1.40090729059,True,ppm_zero
25,0.12,-0.69605378856,False,ppm_zero
4,0,-1.45109025971,True,ppm_zero
240,0.354166666667,0.625750429812,False,ppm_zero
506,0.494071146245,1.48583425224,False,ppm_zero
819,0.454212454212,1.20125646763,False,ppm_zero
14,0,-1.40090729059,True,ppm_zero
20,0.3,0.353853030734,False,ppm_zero
22,0.181818181818,-0.389373754481,False,ppm_zero
217,0.391705069124,0.840557469303,False,ppm_zero
67,0.179104477612,-0.351308265807,False,ppm_zero
674,0.600890207715,2.05777252277,False,ppm_zero
738,0.372628726287,0.73139638463,False,ppm_zero
830,0.410843373494,1.00038199576,False,ppm_zero
999,0.442442442442,1.13089334511,False,ppm_zero
1006,0.495029821074,1.49142602579,False,ppm_zero
984,0.573170731707,1.89590628421,False,ppm_zero
862,0.480278422274,1.34740321984,False,ppm_zero
718,0.292479108635,0.309985057783,False,ppm_zero
449,0.354120267261,0.616774069514,False,ppm_zero
0,0,-1.40090729059,True,ppm_zero
87,0.310344827586,0.374987507004,False,ppm_zero
221,0.276018099548,0.160701086462,False,ppm_zero
212,0.198113207547,-0.267238599046,False,ppm_zero
215,0.241860465116,-0.0169024560836,False,ppm_zero
460,0.445652173913,1.15126921778,False,ppm_zero
1091,0.483959670027,1.36846852576,False,ppm_zero
55,0.490909090909,1.40823538924,False,ppm_zero
448,0.433035714286,1.12982582872,False,ppm_zero
347,0.4265129683,1.03950696004,False,ppm_zero
0,0,-1.45109025971,True,ppm_zero
874,0.24942791762,0.026400986855,False,ppm_zero
626,0.313099041534,0.430257325358,False,ppm_zero
730,0.264383561644,0.0927618913856,False,ppm_zero
0,0,-1.40090729059,True,ppm_zero
431,0.266821345708,0.160328056309,False,ppm_zero
489,0.321063394683,0.423740419767,False,ppm_zero
202,0.153465346535,-0.522728290021,False,ppm_zero
223,0.22869955157,-0.0620293416323,False,ppm_zero
17,0,-1.45109025971,True,ppm_zero
988,0.304655870445,0.34243343008,False,ppm_zero
837,0.434886499403,1.14062111714,False,ppm_zero
984,0.543699186992,1.72380894418,False,ppm_zero
0,0,-1.40090729059,True,ppm_zero
21,0.333333333333,0.548280219492,False,ppm_zero
17,0,-1.45109025971,True,ppm_zero
1167,0.378748928877,0.766418189327,False,ppm_zero
1047,0.519579751671,1.6346212455,False,ppm_zero
11,0,-1.40090729059,True,ppm_zero
568,0.330985915493,0.493102575701,False,ppm_zero
1032,0.299418604651,0.350461858837,False,ppm_zero
1010,0.418811881188,0.994536917925,False,ppm_zero
363,0.3608815427,0.664175150812,False,ppm_zero
425,0.472941176471,1.36258703359,False,ppm_zero
668,0.582335329341,1.94942240935,False,ppm_zero
1072,0.51026119403,1.51897446462,False,ppm_zero
5,0,-1.40090729059,True,ppm_zero
11,0,-1.39599166809,True,ppm_zero
12,0,-1.45109025971,True,ppm_zero
78,0.205128205128,-0.227096484204,False,ppm_zero
271,0.140221402214,-0.578106077004,False,ppm_zero
0,0,-1.40090729059,True,ppm_zero
117,0.358974358974,0.69783959546,False,ppm_zero
71,0.253521126761,0.0293313461718,False,ppm_zero
523,0.336520076482,0.52477085832,False,ppm_zero
470,0.244680851064,0.0311866323692,False,ppm_zero
112,0.241071428571,-0.0433679291169,False,ppm_zero
0,0,-1.40090729059,True,ppm_zero
19,0,-1.39599166809,True,ppm_zero
75,0.0533333333333,-1.13965341817,False,ppm_zero
89,0.280898876404,0.206488125459,False,ppm_zero
664,0.370481927711,0.764961122626,False,ppm_zero
646,0.385448916409,0.799715860892,False,ppm_zero
861,0.193960511034,-0.291001689256,False,ppm_zero
990,0.163636363636,-0.441530923277,False,ppm_zero
752,0.26329787234,0.0864220729942,False,ppm_zero
34,0.176470588235,-0.391084758626,False,ppm_zero
318,0.320754716981,0.474911469017,False,ppm_zero
464,0.299568965517,0.29822497358,False,ppm_zero
0,0,-1.40090729059,True,ppm_zero
20,0.3,0.31579101375,False,ppm_zero
15,0,-1.39599166809,True,ppm_zero
10,0,-1.45109025971,True,ppm_zero
0,0,-1.40090729059,True,ppm_zero
717,0.357043235704,0.686575709404,False,ppm_zero
666,0.304804804805,0.328799347027,False,ppm_zero
968,0.400826446281,0.892752978296,False,ppm_zero
1007,0.431976166832,1.12364568374,False,ppm_zero
907,0.507166482911,1.51047838221,False,ppm_zero
14,0,-1.40090729059,True,ppm_zero
14,0,-1.39599166809,True,ppm_zero
1,0,-1.45109025971,True,ppm_zero
0,0,-1.40090729059,True,ppm_zero
128,0.125,-0.666889710247,False,ppm_zero
71,0.0281690140845,-1.28659897016,False,ppm_zero
914,0.365426695842,0.690184006456,False,ppm_zero
1073,0.465983224604,1.32200258296,False,ppm_zero
974,0.471252566735,1.30076119557,False,ppm_zero
249,0.457831325301,1.21895357547,False,ppm_zero
669,0.400597907324,0.940622080215,False,ppm_zero
724,0.472375690608,1.30731961091,False,ppm_zero
266,0.402255639098,0.900931287913,False,ppm_zero
286,0.304195804196,0.339800780245,False,ppm_zero
51,0.372549019608,0.777018088619,False,ppm_zero
0,0,-1.39599166809,True,ppm_zero
416,0.384615384615,0.794848501348,False,ppm_zero
733,0.403819918145,0.909882605204,False,ppm_zero
0,0,-1.39599166809,True,ppm_zero
0,0,-1.40090729059,True,ppm_zero
0,0,-1.40090729059,True,ppm_zero
0,0,-1.40090729059,True,ppm_zero
171,0.233918128655,-0.0623511078691,False,ppm_zero
533,0.356472795497,0.630511518832,False,ppm_zero
285,0.105263157895,-0.798557008367,False,ppm_zero
204,0.151960784314,-0.509632425222,False,ppm_zero
92,0.119565217391,-0.752896253552,False,ppm_zero
925,0.301621621622,0.325070464044,False,ppm_zero
907,0.336273428886,0.565429254884,False,ppm_zero
810,0.27037037037,0.127721506398,False,ppm_zero
753,0.326693227092,0.468538406036,False,ppm_zero
650,0.398461538462,0.92816103445,False,ppm_zero
190,0.384210526316,0.792484355284,False,ppm_zero
44,0.272727272727,0.159727531537,False,ppm_zero
55,0.181818181818,-0.36048407584,False,ppm_zero
0,0,-1.39599166809,True,ppm_zero
880,0.382954545455,0.790484105482,False,ppm_zero
1062,0.526365348399,1.67420038038,False,ppm_zero
665,0.595488721805,2.02623086568,False,ppm_zero
4,0,-1.40090729059,True,ppm_zero
5,0,-1.39599166809,True,ppm_zero
609,0.31855500821,0.421968850855,False,ppm_zero
708,0.338983050847,0.581233980298,False,ppm_zero
751,0.396804260985,0.86602472307,False,ppm_zero
492,0.424796747967,1.02991889916,False,ppm_zero
0,0,-1.39599166809,True,ppm_zero
483,0.380952380952,0.773458608386,False,ppm_zero
241,0.240663900415,-0.0237495913964,False,ppm_zero
107,0.242990654206,0.0213280256614,False,ppm_zero
218,0.417431192661,0.986474469034,False,ppm_zero
0,0,-1.40090729059,True,ppm_zero
4,0,-1.40090729059,True,ppm_zero
0,0,-1.39599166809,True,ppm_zero
5,0,-1.45109025971,True,ppm_zero
19,0,-1.40090729059,True,ppm_zero
7,0,-1.40090729059,True,ppm_zero
2,0,-1.39599166809,True,ppm_zero
0,0,-1.40090729059,True,ppm_zero
0,0,-1.40090729059,True,ppm_zero
0,0,-1.45109025971,True,ppm_zero
615,0.325203252033,0.460012280511,False,ppm_zero
398,0.238693467337,-0.0037366732134,False,ppm_zero
665,0.467669172932,1.27983617967,False,ppm_zero
0,0,-1.40090729059,True,ppm_zero
6,0,-1.39599166809,True,ppm_zero
23,0.130434782609,-0.689424071175,False,ppm_zero
221,0.135746606335,-0.624120727542,False,ppm_zero
368,0.209239130435,-0.175538390831,False,ppm_zero
867,0.186851211073,-0.359983678211,False,ppm_zero
8,0,-1.40090729059,True,ppm_zero
3,0,-1.39599166809,True,ppm_zero
2,0,-1.45109025971,True,ppm_zero
9,0,-1.40090729059,True,ppm_zero
3,0,-1.39599166809,True,ppm_zero
2,0,-1.45109025971,True,ppm_zero
101,0.207920792079,-0.211116386593,False,ppm_zero
397,0.224181360202,-0.0883831190109,False,ppm_zero
294,0.34693877551,0.574838173735,False,ppm_zero
633,0.368088467615,0.705415536748,False,ppm_zero
905,0.408839779006,0.988695398447,False,ppm_zero
590,0.547457627119,1.74575613272,False,ppm_zero
0,0,-1.40090729059,True,ppm_zero
3,0,-1.39599166809,True,ppm_zero
1,0,-1.45109025971,True,ppm_zero
19,0,-1.40090729059,True,ppm_zero
18,0,-1.39599166809,True,ppm_zero
4,0,-1.45109025971,True,ppm_zero
52,0.0384615384615,-1.1808177644,False,ppm_zero
22,0,-1.39599166809,False,ppm_zero
18,0,-1.45109025971,True,ppm_zero
0,0,-1.40090729059,True,ppm_zero
131,0.251908396947,0.0405951023671,False,ppm_zero
0,0,-1.39599166809,True,ppm_zero
229,0.454148471616,1.20088284505,False,ppm_zero
