team_id,season,A_hat_min,A_hat_max,T_j_hat,roster_n,perf_span
221,2012,-2.35154758251,1.10727196534,-0.0705035899355,12,3.45881954785
222,2012,-0.911289672177,1.93327656879,0.155543879827,10,2.84456624096
225,2012,-1.59702234603,0.767110593588,-0.365913731924,13,2.36413293962
227,2012,-1.89424801105,1.54514129317,0.0465186385416,14,3.43938930422
228,2012,-1.0110078774,0.757483817344,0.0270011383324,11,1.76849169474
231,2012,-0.919361554066,1.01280555011,0.155553323954,11,1.93216710418
232,2012,-1.36967653314,1.36740793876,0.147597917645,10,2.7370844719
233,2012,-2.3317963752,2.39625014555,-0.12828666389,11,4.72804652075
235,2012,-0.611538279999,1.82643128486,0.388132839187,13,2.43796956486
236,2012,-1.77696700623,1.21871002089,0.0860290436643,14,2.99567702712
238,2012,-1.46967689419,2.5139648566,-0.0973378459751,13,3.98364175079
239,2012,-1.05833087119,1.29717011714,0.292486597692,11,2.35550098834
242,2012,-2.0527003896,1.84436879086,0.0429409121461,14,3.89706918046
245,2012,-2.16226517912,1.37446380948,-0.252027642378,13,3.53672898861
248,2012,-1.53037617558,1.77772253976,0.11513195605,11,3.30809871534
249,2012,-1.34168650683,1.7495372176,0.218166268932,14,3.09122372443
250,2012,-1.27273528412,2.41719859464,0.46614244309,12,3.68993387877
251,2012,-0.682812482209,2.28933414783,0.385968043828,9,2.97214663004
252,2012,-1.22913548517,2.15102852625,0.479507097093,12,3.38016401142
253,2012,-1.97943105666,1.26832526466,-0.192594620831,11,3.24775632132
254,2012,-1.66600113244,1.75403543025,-0.511910805706,12,3.42003656269
256,2012,-1.38242167719,1.66318888842,-0.0830287439605,10,3.04561056561
257,2012,-1.02950739181,1.82035805267,0.292787471964,10,2.84986544448
258,2012,-1.317971801,2.37990274709,-0.122924438417,12,3.69787454809
259,2012,-0.915040723172,1.31992371988,0.177793416685,10,2.23496444305
